2500,169
9500,258.799987792969
20500,303
24000,244.199996948242
31500,156
32000,372.399993896484
36000,369.399993896484
39000,330.399993896484
41500,347.399993896484
45000,332
52000,444.799987792969
54000,404
61000,307.399993896484
64500,428
65500,502
79000,349.399993896484
80500,461.200012207031
81500,397.399993896484
82500,401.799987792969
86500,401.799987792969
96000,270.799987792969
102000,492.799987792969
103000,414.799987792969
115000,420.600006103516
122500,502
123000,320.600006103516
130000,448
136000,470.399993896484
137500,502
141500,409.600006103516
143000,335
148000,267.600006103516
158500,502
160000,301.600006103516
161500,454.200012207031
173500,502
179500,471.799987792969
182500,336
183500,502
189500,459.799987792969
193500,401.799987792969
195500,478.799987792969
201500,335.799987792969
208000,403.200012207031
211500,420.399993896484
218500,502
219000,463
220000,461.600006103516
223500,502
231000,502
233000,502
238000,399.200012207031
240500,502
241000,502
244000,502
255500,463.600006103516
256500,502
257000,401.799987792969
259000,502
267000,502
269500,502
270500,258.399993896484
276500,301.600006103516
278500,502
281500,502
295500,502
297500,502
298500,502
314500,502
315000,464.600006103516
319000,502
322000,430
322500,401.799987792969
329500,401.799987792969
334000,502
338000,401.799987792969
347500,502
361000,362
363000,502
372500,502
382500,502
388000,401.799987792969
388500,502
391500,502
394500,502
402500,301.600006103516
403000,459.799987792969
404000,502
410000,347.600006103516
416500,401.799987792969
429000,502
433500,502
436000,502
443500,502
449000,502
451000,502
465500,401.799987792969
471500,502
475000,502
500000,467
501500,502
502500,401.799987792969
508000,401.799987792969
511500,477.799987792969
513500,502
514500,401.799987792969
519000,502
528500,401.799987792969
535500,502
536000,401.799987792969
537000,502
539000,502
543500,502
549500,502
551500,502
552500,502
555000,502
556000,401.799987792969
561000,462.799987792969
563000,502
566500,502
567500,502
573500,502
576000,502
576500,502
582500,401.799987792969
587500,502
588500,502
592500,401.799987792969
597000,401.799987792969
597500,301.600006103516
609500,502
613000,436.200012207031
623500,502
626000,401.799987792969
626500,401.799987792969
627500,502
629000,301.600006103516
631000,502
634000,502
636000,502
638500,502
649500,502
653500,502
661500,502
663000,301.600006103516
673000,502
680500,502
682500,401.799987792969
688000,502
