0.02,-2.5,2.5,2.500205784834226,0.003907469352212443,0.003915304795207451,-0.001853443324884153
0.04,-2.5,2.5,2.500421202921085,0.007803339051773549,0.015649917120653414,-0.003660212017912179
0.06,-2.499984641963192,2.4999846156585814,2.5006462675077974,0.011689778517486761,0.035190040021915836,-0.005360249047245562
0.08,-2.499907723564062,2.4999382586293635,2.500892432924724,0.015811210945799854,0.062279222058286156,-0.007004657063742537
0.1,-2.4996928636630042,2.4998452612473256,2.501145504110926,0.019941121052292312,0.09713476139007075,-0.008414617180853115
0.12,-2.4992340637207007,2.4996884957511054,2.501400059876567,0.02410540931322689,0.13972775529976114,-0.009525977085729827
0.14,-2.49839526932621,2.4994502961548815,2.501644903790496,0.02834511730754939,0.1900235821234722,-0.01027124155825009
0.16,-2.4970109454239395,2.4991123676556826,2.5018599119445506,0.032720595729746574,0.24798206786165947,-0.010575164811767443
0.18,-2.494887021419734,2.4986557383156547,2.5020122478504794,0.03731765294225833,0.31355746003619567,-0.010347881028479063
0.2,-2.491802348867877,2.4980607640489367,2.502051995256049,0.04225715074325257,0.3866983046812491,-0.009474099426069275
0.22,-2.487510832206189,2.4973071975481065,2.5019072948876846,0.04771093680331744,0.4673471498256537,-0.007795686331467151
0.24,-2.481744403954212,2.4963743316483873,2.501479106776368,0.053929652066244595,0.5554399282347506,-0.005082289740457524
0.26,-2.474217017991636,2.495241226959253,2.500635762914418,0.06129384406368816,0.6509047132489741,-0.0009787326687953459
0.28,-2.4646298253124184,2.49388703218786,2.499207524707724,0.07041406806722246,0.753659155844872,0.005096392474589165
0.3,-2.4526776731184268,2.492291403233484,2.496981414264883,0.08234383624795028,0.8636048761417481,0.014164714889215654
0.32,-2.4380570274107445,2.4904350236606305,2.493696645137841,0.09908601715449562,0.9806139117172656,0.028195221956229966
0.34,-2.4204753588265415,2.4883002244130146,2.48904103260411,0.12500037058656874,1.1044906834538821,0.05151220419136559
0.36,-2.3996619495627853,2.485871694530324,2.4826488105716167,0.17174751718979575,1.2348372793976494,0.09573929242346363
0.38,-2.3753799752572538,2.4831372671926353,2.474100315064179,0.2841773141899854,1.3703368603749078,0.20568753615836483
0.4,-2.347439591067769,2.4800887568134633,2.462924005270872,0.8591459153649589,1.4988825497517837,0.778171752671156
0.42,-2.315711607751461,2.476722813307039,2.4486012745904566,2.6816640988614213,1.4533373073874585,2.5981576627002525
0.44,-2.280336315547822,2.473057835911986,2.4305652483223588,2.949330479780014,1.3054251157257883,2.8596228027288384
0.46,-2.241150416388559,2.4690864008288327,2.408239746487936,3.0310019882408987,1.153259612066094,2.927095565673015
0.48,-2.1982825271606994,2.4648108455258533,2.3810408673332133,3.0788016571682175,1.0010312001162978,2.9524068970173585
0.5,-2.1519555441591574,2.46021124952747,2.3484153385014452,3.117917733572308,0.8494501754278203,2.960234596775989
0.52,-2.1024810384117023,2.455246924850168,2.3098544077834213,-3.1268996260962867,0.6988107922658711,2.957749534319437
0.54,-2.0502521117600305,2.449858468375247,2.264906883634865,-3.0995165441007986,0.549260971200209,2.9502860127393316
0.56,-1.995734719999085,2.4439703496707765,2.213191222967191,-3.0805265538821542,0.4008393901081774,2.940345980076398
0.58,-1.9394443727888242,2.43755266191316,2.1544040555967383,-3.0685977068503494,0.2535157700188096,2.929316719024435
