2510,18.9633903503418
9538,92.8540725708008
13554,168.877319335938
14056,254.608642578125
20582,327.970855712891
24096,206.780944824219
24598,216.615234375
31626,343.645233154297
32128,112.26195526123
34136,528.182495117188
36144,335.269622802734
39156,1008.77252197266
41666,1033.46740722656
45180,1466.73205566406
50200,2058.6103515625
52208,449.361236572266
54216,942.590209960938
61244,969.861694335938
63252,2409.4375
63754,1950.88427734375
64758,1875.84558105469
65762,1136.03698730469
68774,80.0198745727539
72790,1818.17456054688
74296,1538.05187988281
79316,1968.45922851563
80822,1952.57775878906
81826,1124.80969238281
82830,2767.71899414062
86846,1004.30694580078
89356,1748.56408691406
96384,2446.8251953125
102408,1006.63244628906
103412,1647.25476074219
107428,2065.935546875
115460,1617.09936523438
122990,2207.35986328125
123492,1866.197265625
130018,1868.90356445313
130520,1003.25354003906
136544,765.958190917969
138050,1974.16186523438
142066,2697.21459960937
143572,2908.42114257812
146082,2121.18383789063
148592,1017.52893066406
155118,2916.95776367187
159134,2947.25830078125
160138,2238.71118164062
160640,2833.79467773437
162146,2354.04663085937
173692,2444.08374023438
174194,3999.8984375
180218,2192.10913085938
183230,2572.67236328125
183732,2855.90478515625
184234,1885.451171875
190258,1846.97875976563
194274,2440.51000976562
196282,2321.78979492187
197286,2041.37622070313
202306,2811.94897460937
203310,2479.68896484375
208832,2656.94506835937
211844,3256.84033203125
212346,2796.07080078125
219374,2834.4658203125
219876,2050.52392578125
220880,1561.77197265625
224394,3259.15258789062
231924,2914.21484375
233932,2942.57373046875
235438,2058.67846679687
236442,2628.93603515625
238450,3146.04272460938
238952,2447.96704101562
241462,1909.91186523438
241964,2635.244140625
244976,2238.20922851562
256522,2478.8056640625
257526,2355.08056640625
258028,3345.11645507812
258530,2189.61645507812
260036,1932.28637695313
261040,2424.998046875
268068,3107.85986328125
268570,3273.96899414062
269574,1865.70288085938
270578,1255.86535644531
271582,3130.35131835937
273590,2661.27465820312
274594,1840.35620117188
277606,2691.310546875
279614,2569.64086914062
282626,2982.83056640625
283630,2124.60009765625
285638,2742.1962890625
293670,2952.5830078125
296682,3204.478515625
298690,1945.984375
299694,1440.17309570313
308730,2804.78930664062
313248,3254.96875
315758,1759.42309570313
316260,2682.13549804687
320276,2193.02172851562
323288,3549.1064453125
323790,3020.14428710937
326300,3512.85595703125
330818,2429.58325195312
335336,2132.24658203125
339352,1949.79370117188
339854,2702.79052734375
347886,2649.25830078125
348890,1855.77001953125
362444,1638.33630371094
363448,1820.89794921875
364452,2587.78369140625
365958,1772.1279296875
367464,2789.00512695312
367966,2112.85717773438
373990,1902.30480957031
384030,2661.3125
389552,3004.69995117187
390054,2706.19921875
393066,2550.8046875
396078,2815.15063476562
404110,1977.86853027344
404612,1749.03210449219
405616,2288.56201171875
411640,3410.53198242188
418166,3153.36499023438
422182,2884.32739257812
423688,2536.28149414062
430716,2492.44799804687
433226,2768.95336914062
435234,2132.58618164062
437744,2506.93627929687
445274,2863.30541992187
450796,2062.92041015625
452804,2603.33471679687
467362,3394.41015625
468366,2926.04052734375
473386,2590.64013671875
476900,2307.498046875
483928,2879.724609375
493466,2831.35083007812
502000,2689.57275390625
503506,2505.41625976562
504510,2469.4267578125
510032,2701.38720703125
513546,3141.84008789063
515554,2807.345703125
516558,2613.88134765625
521076,2239.77392578125
530614,2676.62133789063
537642,2939.96899414062
538144,2620.51123046875
539148,2243.048828125
541156,1818.42736816406
545674,3075.98120117187
551698,2867.77807617187
553706,2970.68017578125
554710,3208.484375
556216,2690.67651367187
557220,2479.44506835938
558224,2148.55224609375
563244,2784.4677734375
565252,2587.95874023437
568766,2474.00390625
569770,2812.34912109375
572280,1849.35925292969
575794,3048.78735351563
578304,1762.48022460938
578806,3018.701171875
584830,2553.79760742187
589850,3083.45629882812
590854,3055.55590820313
591356,2509.2275390625
594870,3330.923828125
597380,3181.46484375
599388,3116.03173828125
599890,2887.22802734375
605914,2362.0830078125
609930,2739.95703125
611938,2693.96899414062
615452,2300.60913085937
624990,2619.03295898437
625994,2802.08935546875
628504,2630.68090820312
629006,3143.2587890625
630010,2291.8681640625
631516,3382.99926757812
633524,2319.1611328125
636536,2740.35083007813
638544,2044.44909667969
641054,2837.052734375
644066,3044.42309570312
645572,2718.32763671875
648082,2737.59838867187
652098,3033.65405273437
654106,3403.85400390625
656114,1916.49182128906
660632,2255.2587890625
664146,3339.94360351562
665652,2090.986328125
666154,2597.67016601563
670672,2867.71484375
675692,3147.2900390625
683222,2544.26416015625
685230,2960.46118164063
690752,2233.41333007812
691254,2852.31958007813
693262,1943.81701660156
699788,2186.26635742187
711836,3388.64208984375
722378,2721.45751953125
722880,3118.62573242187
731916,3006.92358398437
732418,2235.78491210937
733924,2462.94995117187
740450,3066.90234375
741454,2327.9443359375
746976,2150.20458984375
748482,2601.91455078125
750490,2255.90380859375
754506,3034.11987304687
758020,2752.01440429687
758522,2920.81640625
760028,2193.72290039062
761534,2454.93774414062
767558,2245.18359375
770570,1746.59301757813
772578,3160.93994140625
777598,2410.60083007812
779104,2675.53100585937
786132,2282.87280273438
787638,3323.65161132812
790148,2496.66137695313
791654,2348.15600585938
796172,2786.7998046875
801694,2307.5078125
804204,2089.07397460937
805208,2297.07470703125
817256,2497.05322265625
821272,2987.69799804687
822276,2798.8193359375
826794,3354.83837890625
827296,3101.95141601563
830810,2059.78564453125
834826,3296.55615234375
836834,2764.65991210938
838842,3148.22094726562
842356,3000.46240234375
843360,2756.38305664062
846372,3109.43725585937
850890,2710.9306640625
854906,3170.96020507813
855910,2815.60986328125
857416,2717.63208007812
858922,3377.93334960937
859424,2763.78076171875
862938,2841.29833984375
865448,3120.22216796875
868962,3227.66186523438
873480,3101.79125976562
876492,2830.63159179687
881010,3269.13061523437
886532,3026.61157226562
891552,2441.92797851563
892556,2866.1171875
896070,2984.56591796875
898580,2331.72021484375
900086,2713.36547851562
904102,3011.509765625
913640,3128.99194335938
919162,2976.29272460937
927696,2216.2431640625
929704,2746.54321289062
934222,2131.29028320312
936732,2493.64453125
937234,2331.40795898437
937736,2570.93383789062
948278,3118.24755859375
953800,2626.09350585937
955306,3010.83227539063
958318,2787.78491210937
958820,2287.72119140625
963338,2908.53515625
966350,2127.36987304687
966852,1709.59228515625
972374,3214.66918945312
974382,2597.97119140625
976892,2907.703125
977896,1599.50439453125
982414,2858.25952148437
984422,2970.63696289062
984924,2902.87158203125
985928,2000.09436035156
986430,2940.82836914062
987434,2833.615234375
992956,2340.01879882813
993960,2370.78491210938
