0.02,-1.5,1.5,1.499813795715703,0.0039148951662260805,0.003907434374107196,0.001868706882404807
0.04,-1.5,1.5,1.499621171437122,0.008149470012773885,0.015304620002099886,0.003931230732769927
0.06,-1.4999847577458563,1.4999847854949888,1.4994022342033453,0.013303724926684515,0.027316484378210368,0.009301869889005738
0.08,-1.4999102058535285,1.4999382920631843,1.4991311867269368,0.02492137715213059,0.040149935811202554,0.015300874979406503
0.1,-1.4997333455151822,1.499843144186198,1.4986702036071353,0.039478028914978515,0.0567570635892312,0.02294555886209896
0.12,-1.499408554292256,1.4996592288584474,1.4979414200898318,0.05602691239959913,0.07553401113727322,0.031866958321282696
0.14,-1.4988771309266198,1.4993383406127179,1.4968784044647683,0.07265783905688866,0.09461010453959547,0.041424907216302
0.16,-1.4980610835689283,1.49881962990368,1.4955779293766758,0.08638128089793502,0.11079292746328767,0.05239761711914148
0.18,-1.496879933107817,1.4980429367247363,1.4940974330075172,0.09632821348060558,0.12378247015253968,0.06442593626655993
0.2,-1.4952527164453777,1.4969530890185851,1.492563978050672,0.10654804798954563,0.1323560437492779,0.0745868796939261
0.22,-1.4931174314162845,1.4955159113950725,1.491018475626502,0.11555960368802373,0.14058375804334738,0.08146988003140264
0.24,-1.4904427301159446,1.49370450063399,1.4893993088368533,0.11998595220793261,0.14553979281572937,0.08828704492479482
0.26,-1.4872007718898854,1.4914962702745598,1.4876453861429395,0.12567028085762336,0.14827829993902497,0.09228774905134048
0.28,-1.4833506472510565,1.4888672161532177,1.4858731332302517,0.12604505661650903,0.15033311658396342,0.09490023203366543
0.3,-1.478896636141767,1.4858113217894218,1.4839689038374095,0.13262138828312506,0.15098320503679186,0.09665327917486258
0.32,-1.4738322705750895,1.4823312292097537,1.4819206781124563,0.13293613603016893,0.153119444367741,0.09791431260189731
0.34,-1.4681397639841764,1.4783939933989791,1.479806814323192,0.1331166304772444,0.14752300250836045,0.09814073484927913
0.36,-1.461808427834548,1.4739986901654116,1.4776419855773633,0.14073696311998882,0.14231496464553975,0.0982058926682085
0.38,-1.4548635308125086,1.4691455062210512,1.4754109265964637,0.14851870850120485,0.1448342735516679,0.0993413594662693
0.4,-1.4473273522288745,1.4638066985002436,1.4730885660369315,0.1490123683008474,0.1468113346755739,0.10064696850723276
0.42,-1.4391841485590773,1.4579511219880708,1.470695291654357,0.1493446277440448,0.14106016528652338,0.10078481938393823
0.44,-1.4304273058714927,1.4515799064751138,1.468224869094036,0.1573892858518639,0.1354267309876843,0.10093653688569283
0.46,-1.421079485030173,1.4446903096970074,1.4656815578729823,0.16566306747184154,0.13745798562235365,0.10230106267311402
0.48,-1.4111607157084332,1.437250003534765,1.4630635878788731,0.16618092486454508,0.13944369044752647,0.10367909080200227
0.5,-1.4006605629057893,1.4292291656427265,1.4603673915254187,0.16657004789252722,0.13376749194892998,0.10374875625623602
0.52,-1.3895730967105362,1.4206299150019468,1.457582072894742,0.17457213626523294,0.12830768650926508,0.10391508441400471
0.54,-1.3779194228048537,1.411448069617536,1.4547204680706667,0.18275962793496023,0.13054450132400033,0.10541202472966699
0.56,-1.3657197297924075,1.4016526619544227,1.4517747222593054,0.18324662268657185,0.13290765844608654,0.10687252915473029
0.58,-1.3529645326959387,1.3912167010270402,1.4487289583795246,0.1838555442870512,0.12792359513182106,0.10680227515154254
0.6,-1.339644789223196,1.3801411700765551,1.4455831563150885,0.1915920632231219,0.12363941928204573,0.10696936083025733
0.62,-1.325778324840827,1.368420384812581,1.4423546561268212,0.19951808207788965,0.12702694404023807,0.10859145989166008
0.64,-1.3113695361098818,1.3560109632726698,1.4391136289961484,0.20106062823921372,0.1290398062929746,0.10918346330649475
0.66,-1.296415553596294,1.3429017622702735,1.4357672794488758,0.20218963273406887,0.12359739385807109,0.10835729616573199
0.68,-1.2809071580061728,1.32908701861843,1.432327326399782,0.20358696804588586,0.12575563100936366,0.10907010921723889
0.7,-1.2648678035638528,1.3145627317806072,1.4287883005105682,0.2047283242759091,0.12034752631740951,0.1082432579667354
0.72,-1.248288839292963,1.2993253016436683,1.4251546330003357,0.2060876672525796,0.1225829546472402,0.10899627099421595
0.74,-1.2311935766748483,1.283370794717308,1.421421015634406,0.20730118903478648,0.11728621309120879,0.10814193156473742
0.76,-1.2135730879906248,1.2666958625816638,1.4175920838438563,0.20871368813060723,0.11964094529313025,0.10889511079705781
0.78,-1.195450877120702,1.2492973073569262,1.4136581466916138,0.21011143526617596,0.11458197825335008,0.1079804540208328
0.8,-1.176817746255819,1.231171901515289,1.409622851708348,0.21157513856539506,0.11707795380464747,0.10862305077476626
0.82,-1.1576949225138988,1.2123140051367152,1.4054860363762653,0.2129327262346619,0.11210839047046217,0.10759802461482461
0.84,-1.138096304161668,1.1927541705041955,1.4010837054212524,0.21071814827180427,0.11173161010817294,0.10587246425278127
0.86,-1.1180437345975653,1.1724898348684822,1.3964034458794088,0.2046674692967366,0.10724447655392667,0.10509257892404038
0.88,-1.0975380942915807,1.1515241332076254,1.3914774812438147,0.19564874142235691,0.09928218789543636,0.10587381641128236
0.9,-1.0765866822023162,1.1298594149375685,1.3864142191935975,0.18545787470731948,0.08968116774122041,0.10946702219568054
0.92,-1.0552156431160178,1.1075171427746393,1.3812880250588127,0.17535108417225254,0.07965619061441696,0.11668641518618891
0.94,-1.033463151651311,1.0845344919614823,1.376120370474568,0.16514779577919383,0.06942238041176517,0.12750993549189396
0.96,-1.011366582228064,1.0609483703905338,1.370938259390319,0.15445646335373664,0.05936718450547917,0.14183171022983004
0.98,-0.9889623213835443,1.0367959265695328,1.3657743698296578,0.14275625682026796,0.050046005879696,0.1594904087949157
1.0,-0.9662857028604754,1.0121171191397067,1.360659634016191,0.12955783894274195,0.0420176875775124,0.18030917868408933
1.02,-0.9433703763460932,0.9869580138349451,1.3556133873246412,0.11460958772098193,0.03579452767805429,0.2041039490193986
1.04,-0.9202464770657289,0.9613716810276566,1.3506496781301427,0.09777319811973288,0.03305955220566452,0.230269213420017
1.06,-0.8969403790947686,0.9354206415056199,1.345764362632311,0.07929591171048213,0.035414336284993415,0.25813177730523135
1.08,-0.8734698283245691,0.9091788848462896,1.3409247791651093,0.05974378970005732,0.04415155658555972,0.28690170942523047
1.1,-0.8498409559500405,0.882733725402228,1.336033885834917,0.036658407710723026,0.05392684194934795,0.3135994306873757
1.12,-0.826036470570517,0.8561746495855681,1.3310835667272047,0.014870635304212444,0.06228452119331028,0.33701319459160584
1.14,-0.8020512386348173,0.8296067850765246,1.3259589937321248,-0.003271989932016717,0.06694453822223413,0.35822856777427214
1.16,-0.7778821496722156,0.8031230504260242,1.3206531230536243,-0.017632876445507813,0.0677285663800578,0.37746853073722125
1.18,-0.7535377555965694,0.776797934755338,1.3151654169325033,-0.028221574189991955,0.06460151110447979,0.39485345477807166
1.2,-0.7290367649187458,0.7506869758500848,1.3095087508995942,-0.03529090509085346,0.05780451103171881,0.41033892871673394
1.22,-0.7043961969875981,0.7248381015848406,1.3039320441341986,-0.041205570142399145,0.052282594450537734,0.4227090798873431
1.24,-0.6796561734087286,0.6992678569210713,1.2984212541291587,-0.04624087102558069,0.047715967443445376,0.43182856901070266
1.26,-0.6548492425184593,0.6739897915065931,1.2929761162955478,-0.050394136406552804,0.044074551046042715,0.4376850261144244
1.28,-0.6300024266561114,0.6490147860855157,1.2875968243171354,-0.05365229248494256,0.04134579819337525,0.44027265222021167
1.3,-0.6051363415700183,0.6243543460747895,1.2823297554709843,-0.05505273627224336,0.040467483698264334,0.4399800730964948
1.32,-0.5802679631922378,0.6000105939701054,1.2771091703739823,-0.05590291685693535,0.040090136675414056,0.43626027133955236
1.34,-0.5554028290881486,0.5759844958599984,1.2719105386058114,-0.05668529055727222,0.032098471813414145,0.43298845269829384
1.36,-0.5305405111306831,0.5522879091348613,1.2668897062931064,-0.060858864214506515,0.02067711499345043,0.4278076533216861
1.38,-0.5057116980478951,0.5288984320592567,1.2618862817763605,-0.06525308331057657,0.008967891911479208,0.41901927925320365
1.4,-0.4809635949751321,0.5058232871986584,1.257086660024628,-0.07347548603340288,-0.006671911402630577,0.408696575500596
1.42,-0.45634229305745694,0.4830501057923723,1.2523550774745915,-0.08283222025229536,-0.023612886820526927,0.395433369272905
1.44,-0.43191770052575473,0.46058952468663955,1.2477744942054885,-0.09494247194885871,-0.043517482185670114,0.3802575645336363
1.46,-0.40775736685641545,0.4384432143054814,1.2432252522029432,-0.10742183627133037,-0.06415174618042986,0.36192566633705947
1.48,-0.38394526704138643,0.41662729019685346,1.2386822506259836,-0.11965889959141526,-0.0851947945167218,0.3403083377285778
1.5,-0.36057123119368395,0.3951662245513439,1.234173833512864,-0.12813380028002797,-0.10568297610411939,0.31688589862990346
1.52,-0.33772339322932576,0.37408687681018177,1.22970850268435,-0.1300682385460423,-0.12603738991306165,0.2934681505791089
