2500,112.531021118164
9500,491.868957519531
20500,888.353393554688
24000,559.619995117188
31500,329.003234863281
32000,1218.74035644531
36000,1199.74145507813
39000,1057.75927734375
41500,1485.94177246094
45000,920.233764648438
52000,1766.49755859375
54000,1474.70056152344
61000,1232.97937011719
64500,1804.66833496094
65500,2252.15869140625
79000,1445.98876953125
80500,1960.48156738281
81500,1768.61047363281
82500,1799.69445800781
86500,2100.74780273437
96000,1237.39440917969
102000,2415.66528320313
103000,2290.03540039063
115000,1972.77294921875
122500,2493.1279296875
123000,1602.96936035156
130000,2113.87158203125
136000,2205.4658203125
137500,2848.33056640625
141500,2050.54760742187
143000,1537.56274414063
148000,1137.09338378906
158500,2771.06762695312
160000,1599.32373046875
161500,2342.37329101563
173500,2405.08837890625
179500,2077.7490234375
182500,1773.73474121094
183500,2899.02978515625
189500,2070.37036132812
193500,2157.01220703125
195500,2479.11840820312
201500,1598.50756835938
208000,1935.02795410156
211500,2332.70727539062
218500,2814.36206054688
219000,2477.00561523438
220000,2390.130859375
223500,2483.33715820312
231000,2565.42993164062
233000,2775.650390625
238000,1985.72448730469
240500,2139.21142578125
241000,2560.97021484375
244000,2924.921875
255500,2867.3935546875
256500,3489.1708984375
257000,2409.00903320312
259000,3040.69702148437
267000,2859.666015625
269500,3346.44775390625
270500,1436.16833496094
276500,2040.70080566406
278500,3049.466796875
281500,2909.82788085938
295500,3187.22143554687
297500,3938.56665039063
298500,3697.314453125
314500,3358.99755859375
315000,3134.76416015625
319000,4000.705078125
322000,2656.779296875
322500,2858.37817382812
329500,2438.01098632813
334000,3536.3876953125
338000,2869.21313476563
347500,3566.78686523437
361000,2767.03833007813
363000,3660.19970703125
372500,3805.96997070312
382500,4134.24462890625
388000,3765.6455078125
388500,4138.5498046875
391500,4194.08740234375
394500,4311.5322265625
402500,2002.12145996094
403000,3473.38745117188
404000,3387.1767578125
410000,3184.29052734375
416500,4790.5908203125
429000,3698.49755859375
433500,3729.44604492187
436000,4855.07373046875
443500,4178.90869140625
449000,4470.8916015625
451000,4333.84619140625
465500,3009.5224609375
471500,4210.59423828125
475000,4175.85791015625
500000,4877.7138671875
501500,4899.39013671875
502500,4008.13159179688
508000,2862.87084960937
511500,3497.74560546875
513500,3598.7822265625
514500,2895.80200195312
519000,3888.28564453125
528500,4649.8798828125
535500,3684.21044921875
536000,4895.0224609375
537000,4993.14599609375
539000,3949.53125
543500,4607.18017578125
549500,5984.9619140625
551500,6167.50439453125
552500,5515.91650390625
555000,4330.3447265625
556000,5449
561000,5750.63232421875
563000,4664.86767578125
566500,5697.5029296875
567500,4993.99462890625
573500,5853.619140625
576000,6802.55029296875
576500,4575.49072265625
582500,4867.23095703125
587500,6172.52734375
588500,6286.27783203125
592500,6012.99951171875
597000,4293.7587890625
597500,5156.38818359375
609500,9085.046875
613000,6687.8984375
623500,5017.30517578125
626000,5667.46484375
626500,4727.5546875
627500,6078.8232421875
629000,3218.3125
631000,7727.03466796875
634000,7665.1943359375
636000,9105.689453125
638500,4499.666015625
649500,5815.26708984375
653500,7442.1318359375
661500,5714.416015625
663000,5015.34814453125
673000,6417.76416015625
680500,6596.15087890625
682500,6850.2333984375
688000,15050.966796875
688500,6711.5732421875
709000,11699.875
719500,11329.962890625
720000,5710.59912109375
729000,9303.59375
729500,6377.28271484375
737500,6690.4501953125
738500,8098.80615234375
745500,7447.51416015625
747500,14771.2021484375
751500,17518.3359375
755500,8800.1982421875
757000,6926.9931640625
758500,6247.658203125
764500,10691.400390625
774500,8650.1552734375
776000,12285.94921875
783000,7708.52685546875
784500,9768.8486328125
787000,9540.7744140625
788500,8635.7939453125
793000,9960.8564453125
798500,8507.68359375
801000,6965.6982421875
802000,15958.5908203125
814000,8191.04443359375
818000,10909.9013671875
819000,17063.3828125
835500,10762.5712890625
840000,12961.880859375
843000,3016.404296875
847500,10431.0068359375
851500,9443.3544921875
852500,17093.35546875
854000,7483.80859375
856000,11643.9912109375
859500,9533.130859375
873000,13921.841796875
888000,16427.314453125
889000,14231.3955078125
895000,13166.60546875
896500,11442.2861328125
900500,11296.8349609375
924000,14681.9638671875
926000,10884.224609375
930500,7193.2021484375
933000,8178.67431640625
934000,13975.4111328125
944500,8492.1904296875
950000,16693.119140625
951500,9880.677734375
954500,8124.22998046875
955000,15133.3076171875
962500,14537.154296875
968500,13514.3486328125
970500,16054.9443359375
973000,21278.08984375
974000,17769.2890625
980500,14830.6474609375
981000,6322.94970703125
983500,10291.619140625
989000,10639.3896484375
990000,9597.8173828125
994000,16829.833984375
1035500,29761.2734375
1040000,13308.6552734375
1045000,17799.18359375
1050500,30089.904296875
1057500,11608.13671875
1058000,29095.267578125
1060000,15723.021484375
1060500,15746.6318359375
1064000,32029.978515625
1070000,23371.662109375
1085000,20963.546875
1097500,9630.4765625
1105000,16622.865234375
1108000,18506.5234375
1120000,27962.310546875
1122500,18115.384765625
1141000,16312.701171875
1158500,19664.919921875
1160000,11553.9716796875
1171500,33042.75
1180000,31931.033203125
1195000,17321.701171875
1197000,23479.953125
1197500,22945.75390625
1218500,20301.69921875
1221000,24848.982421875
1227500,22865.580078125
1231500,18363.7890625
1233000,26975.771484375
1243000,24697.451171875
1247000,25240.873046875
1249500,31352.83984375
1252000,19443.162109375
1259000,24394.5078125
1260000,23412.857421875
1264500,20742.365234375
1265500,14272.36328125
1283500,20130.203125
1289000,22866.611328125
1289500,30663.19921875
1294500,27843.333984375
1300000,22417.955078125
1303500,20139.423828125
1310000,32738.595703125
1314000,35007.98828125
1314500,19271.580078125
1318000,30082.5703125
1320000,27985.30859375
1322000,28090.42578125
1331500,15786.0498046875
1335500,47390.78515625
1336000,14625.5654296875
1337500,10291.1259765625
1341000,21333.3359375
1342500,33634.6328125
1343500,31626.76171875
1345000,34434.04296875
1347000,19579.3203125
1351500,37166.92578125
1354500,25367.556640625
1357000,29726.34765625
1359000,13973.88671875
1365000,17393.6953125
1365500,25525.443359375
1367500,30608.681640625
1370000,16253.650390625
1370500,13942.529296875
1377000,25093.21875
1377500,21664.341796875
1378000,26376.05078125
1380500,33150.4609375
1383000,34870.93359375
1384500,33470.265625
1389500,33765.7578125
1393000,36746.54296875
1406500,26784.962890625
1417500,26425.21875
1422500,44108.984375
1431000,47208.52734375
1431500,25008.029296875
1441000,48609.30078125
1459500,64104.421875
1461000,40522.953125
1467500,38312.234375
1476500,46732.00390625
1478000,43374.96484375
1481500,35617.9765625
1483000,50345.3515625
1487000,47322.62109375
1493500,38132.875
1498500,44851.5859375
1510000,36763.06640625
1517500,40957.9765625
1524000,41481.765625
1542000,73271.1171875
1542500,43639.0234375
1552000,63746.015625
1552500,34890.36328125
1553000,60354.8984375
1558000,34466.53125
1560000,39651.6328125
1560500,22694.177734375
1561000,49343.51953125
1563500,51201.1328125
1564500,55774.93359375
1573000,52845.94921875
1587000,36495.265625
1589500,37172.8515625
1596500,37353.92578125
1600000,53986.8515625
1602500,63410.44140625
1609000,56585.80859375
1610500,36832.3515625
1611500,34946.30078125
1615000,67193.5234375
1621000,36307.25390625
1633000,58404.4765625
1634500,34895.16015625
1653500,67861.0390625
1670500,76773.4453125
1678500,42473.265625
1687500,60915
1690000,48498.7734375
1692500,57180.6484375
1693000,58860.8046875
1697000,42396.42578125
1702500,55346.359375
1709500,70316.1484375
1713500,71307.3984375
1717500,56982.296875
1720000,82417.9140625
1731000,56122.2890625
1734500,59335.1015625
1742000,77474.578125
1742500,76841.0625
1743000,73459.2421875
1746000,75786.9140625
1747000,69239.8046875
1750500,85744.8125
1763500,69420.546875
1772500,55875.1796875
1775500,59861.61328125
1783500,42272.953125
1785000,56669.65234375
1788500,66319.140625
1794500,78289.6328125
1800500,93193.3515625
1807000,45235.23046875
1807500,68697.0859375
1808500,75750.1328125
1815500,84882.546875
1827500,79387.140625
1829000,73478.0234375
1830000,72659.9140625
1831000,70371.65625
1832500,81927.671875
1834500,82868.7734375
