2510,119.199996948242
9538,74.1999969482422
13554,68.5999984741211
14056,65.1999969482422
20582,86.1999969482422
24096,92
24598,92.4000015258789
31626,93.4000015258789
32128,121.800003051758
34136,186.600006103516
36144,166.800003051758
39156,213.600006103516
41666,251.800003051758
45180,201.600006103516
50200,196.399993896484
52208,159.600006103516
54216,177.199996948242
61244,306
63252,502
63754,344.799987792969
64758,328
65762,310
72790,406.600006103516
74296,353.600006103516
79316,357
80822,320.600006103516
81826,420.200012207031
82830,502
86846,395.600006103516
89356,461.799987792969
96384,380.399993896484
102408,309.399993896484
103412,389.399993896484
107428,437.799987792969
115460,502
122990,414.200012207031
123492,423.399993896484
130018,259
130520,395.399993896484
136544,310.600006103516
138050,344.799987792969
142066,385.600006103516
143572,355
146082,389.200012207031
148592,318.399993896484
155118,329.600006103516
159134,418
160138,365.399993896484
160640,502
162146,439.399993896484
173692,502
174194,452.200012207031
180218,376.600006103516
183230,449.399993896484
183732,424.200012207031
184234,414.799987792969
190258,458.600006103516
194274,502
196282,502
197286,432.200012207031
202306,426
203310,483.399993896484
208832,502
211844,419
212346,502
219374,502
219876,436
220880,355.799987792969
224394,490.799987792969
231924,254.600006103516
233932,477
235438,264
236442,338.200012207031
238450,382.200012207031
238952,502
241462,502
241964,489
244976,502
256522,357.399993896484
257526,502
258028,440.799987792969
258530,369.399993896484
260036,483.600006103516
261040,502
268068,502
268570,426.200012207031
269574,374.200012207031
270578,404.600006103516
271582,502
273590,502
274594,370.600006103516
277606,502
279614,435.399993896484
282626,390.399993896484
283630,502
285638,367.200012207031
293670,417.200012207031
296682,435.399993896484
298690,433.399993896484
299694,362.200012207031
308730,423.799987792969
313248,400.799987792969
315758,451.600006103516
316260,266.399993896484
320276,470.200012207031
323288,442.600006103516
323790,439
330818,439.600006103516
335336,472
339352,360.399993896484
339854,502
347886,460.600006103516
348890,502
362444,502
363448,502
364452,419.399993896484
365958,502
367464,430.200012207031
367966,502
373990,502
384030,428.600006103516
389552,502
390054,368
393066,433.399993896484
396078,448.200012207031
404110,440.600006103516
404612,502
405616,282.600006103516
411640,502
418166,400.600006103516
422182,360.399993896484
423688,502
430716,426.200012207031
433226,502
435234,502
437744,247.600006103516
445274,502
450796,459
452804,447.200012207031
467362,502
468366,502
473386,468.799987792969
476900,502
483928,412.600006103516
502000,502
503506,502
504510,428.399993896484
510032,434.600006103516
513546,502
515554,502
516558,502
521076,410.399993896484
530614,502
537642,359.200012207031
538144,453
539148,369
541156,469.200012207031
545674,502
551698,385.600006103516
553706,502
554710,377.799987792969
556216,502
557220,502
558224,502
563244,502
565252,502
568766,447.399993896484
569770,502
572280,502
575794,502
578304,502
578806,502
584830,502
589850,502
590854,502
591356,488.200012207031
594870,502
597380,502
599388,420
599890,437.600006103516
605914,502
609930,502
611938,424.600006103516
615452,502
624990,490.799987792969
625994,431.600006103516
628504,502
629006,438.799987792969
630010,418
631516,352.799987792969
633524,350.799987792969
636536,364.799987792969
638544,502
641054,502
644066,502
648082,468.799987792969
652098,502
656114,502
660632,438.799987792969
664146,502
665652,502
666154,502
670672,502
675692,502
683222,448.399993896484
685230,424.200012207031
690752,502
691254,502
693262,502
699788,502
711836,502
722378,502
722880,502
731916,502
732418,502
733924,370.799987792969
740450,502
741454,502
746976,502
748482,502
750490,502
754506,502
758020,502
758522,502
760028,502
761534,502
767558,502
770570,502
772578,502
777598,502
779104,502
786132,424.200012207031
787638,502
790148,502
791654,502
796172,502
801694,429
804204,502
805208,502
817256,431.600006103516
821272,502
822276,502
826794,502
827296,502
830810,502
834826,502
838842,502
842356,502
843360,502
846372,502
850890,502
854906,502
855910,502
857416,502
858922,502
859424,428.600006103516
862938,502
865448,502
868962,502
873480,502
876492,502
881010,502
886532,502
891552,502
892556,502
896070,365.600006103516
898580,457.799987792969
900086,502
904102,502
913640,502
919162,502
927696,502
929704,434.200012207031
934222,502
936732,502
937736,502
948278,502
953800,502
955306,502
958318,502
958820,502
966350,502
966852,502
972374,502
974382,502
976892,500
977896,417.799987792969
982414,502
984422,502
984924,502
985928,502
986430,502
987434,502
992956,502
993960,502
997976,502
998478,502
999984,502
1017554,502
1039642,502
1044160,502
1049180,502
1053196,502
1054702,502
1056208,502
1059220,502
1061730,419
1062232,502
1064240,502
1064742,502
1068256,502
1074280,502
1084320,502
1089340,502
1098376,502
1101890,502
1109420,502
1110424,502
1112432,502
1117452,502
1122974,502
1124480,502
1126990,502
1133516,502
1145564,502
1157612,502
1163134,502
1164640,502
1167150,502
1171166,502
1176186,502
1181206,502
1184720,502
1199780,502
1201788,502
1202290,502
1204298,502
1220864,502
1223374,502
1225884,502
1232410,451.600006103516
1236426,502
1237932,502
1247972,502
1251988,502
1254498,502
1255502,502
1257008,502
1258012,502
1258514,502
1264036,502
1265040,502
1266044,502
1269558,502
1270562,502
1274578,502
1288132,502
1288634,502
1294156,502
1294658,502
1299678,502
1301686,502
1305200,502
1308714,502
1315240,502
1319256,502
1319758,502
1323272,502
1324778,502
1325280,502
1325782,502
1327288,502
1336826,502
1340842,502
1341344,502
1342850,502
1346364,502
1347870,502
1348874,502
1350380,502
1352388,502
1356906,502
1359918,502
1362428,502
1364436,502
1370460,502
1370962,502
1372970,502
1375480,502
1375982,502
1376484,502
1377990,502
1382508,502
1383010,502
1383512,502
1386022,502
1388532,502
1390038,502
1392548,502
1395058,502
1398572,502
1404596,502
1412126,502
1418150,502
1423170,502
1425178,502
1428190,502
1431704,502
1436724,502
1437226,502
1446764,502
1447266,502
1451784,502
1452788,502
1465338,502
1466844,502
1468350,502
1473370,502
1482406,502
1483912,502
1487426,502
1488932,502
1489936,502
1492948,502
1499474,502
1504494,502
1506000,502
1507506,502
1511522,502
1516040,502
1523570,502
1530096,502
1548168,502
1548670,502
1554694,502
1558208,502
1558710,502
1559212,502
1562224,502
1564232,502
1566240,502
1566742,502
1567244,502
1569754,502
1570758,502
1579292,502
1593348,502
1595858,502
1600376,502
1601882,502
1602886,502
1606400,502
1608910,502
1614934,502
1615436,502
1616942,502
1617946,502
1621460,502
1627484,502
1628488,502
1639532,502
1641038,502
1656098,502
1660114,502
1677182,502
1679692,502
1685214,502
1689732,502
1693246,502
1694250,502
1695756,502
1696760,502
1699270,502
1699772,502
1703788,502
1704290,502
1709310,502
1711318,502
1716338,502
1718346,502
1720354,502
1724370,502
1726880,502
1734410,502
1734912,502
1737924,502
1741438,502
1748466,502
1748968,502
1749470,502
1749972,502
1752984,502
1753988,502
1757502,502
1759008,502
1764530,502
1770554,502
1775072,502
1778084,502
1779590,502
1782602,502
1786618,502
1790634,502
1792140,502
1795152,502
1795654,502
1799670,502
1801176,423.200012207031
1801678,502
1807702,502
1814228,502
1814730,502
1815232,502
1815734,502
1822762,502
1834810,502
1836316,502
1837320,502
1838324,502
1839830,502
1841838,502
1843344,502
1843846,502
1852882,502
1857902,502
1863926,502
1866436,502
1866938,502
1868444,502
1873966,502
1874468,502
1880492,502
1880994,502
1881998,502
1882500,502
1884006,502
1884508,502
1885010,502
