0,0,0.05
0,0,0.1
0,0,0.15
0,0,0.2
0,0,0.25
0,0,0.3
0,0,0.35
0,0,0.4
0,0,0.45
0,0,0.5
0,0,0.55
0,0,0.6
0,0,0.65
0,0,0.7
0,0,0.75
0,0,0.8
0,0,0.85
0,0,0.9
0,0,0.95
0,0,1
0.05,0,1
0.1,0,1
0.15,0,1
0.2,0,1
0.25,0,1
0.3,0,1
0.35,0,1
0.4,0,1
0.45,0,1
0.5,0,1
0.55,0,1
0.6,0,1
0.65,0,1
0.7,0,1
0.75,0,1
0.8,0,1
0.85,0,1
0.9,0,1
0.95,0,1
1,0,1
0.998026728428271,0.062790519529313,1.00333333333333
0.992114701314478,0.125333233564304,1.00666666666667
0.982287250728689,0.187381314585725,1.01
0.968583161128631,0.248689887164855,1.01333333333333
0.951056516295153,0.309016994374947,1.01666666666667
0.929776485888251,0.368124552684678,1.02
0.90482705246602,0.425779291565073,1.02333333333333
0.876306680043864,0.481753674101715,1.02666666666667
0.844327925502015,0.535826794978997,1.03
0.809016994374947,0.587785252292473,1.03333333333333
0.770513242775789,0.63742398974869,1.03666666666667
0.728968627421412,0.684547105928689,1.04
0.684547105928689,0.728968627421412,1.04333333333333
0.63742398974869,0.770513242775789,1.04666666666667
0.587785252292473,0.809016994374947,1.05
0.535826794978996,0.844327925502015,1.05333333333333
0.481753674101715,0.876306680043864,1.05666666666667
0.425779291565073,0.90482705246602,1.06
0.368124552684678,0.929776485888251,1.06333333333333
0.309016994374947,0.951056516295153,1.06666666666667
0.248689887164855,0.968583161128631,1.07
0.187381314585725,0.982287250728689,1.07333333333333
0.125333233564304,0.992114701314478,1.07666666666667
0.062790519529313,0.998026728428271,1.08
6.12323399573677E-17,1,1.08333333333333
-0.062790519529313,0.998026728428271,1.08666666666667
-0.125333233564304,0.992114701314478,1.09
-0.187381314585725,0.982287250728689,1.09333333333333
-0.248689887164855,0.968583161128631,1.09666666666667
-0.309016994374947,0.951056516295153,1.1
-0.368124552684678,0.929776485888251,1.10333333333333
-0.425779291565073,0.90482705246602,1.10666666666667
-0.481753674101715,0.876306680043864,1.11
-0.535826794978997,0.844327925502015,1.11333333333333
-0.587785252292473,0.809016994374947,1.11666666666667
-0.63742398974869,0.770513242775789,1.12
-0.684547105928689,0.728968627421411,1.12333333333333
-0.728968627421412,0.684547105928688,1.12666666666667
-0.770513242775789,0.63742398974869,1.13
-0.809016994374947,0.587785252292473,1.13333333333333
-0.844327925502015,0.535826794978997,1.13666666666667
-0.876306680043864,0.481753674101715,1.14
-0.90482705246602,0.425779291565072,1.14333333333333
-0.929776485888251,0.368124552684678,1.14666666666667
-0.951056516295153,0.309016994374947,1.15
-0.968583161128631,0.248689887164855,1.15333333333333
-0.982287250728689,0.187381314585725,1.15666666666667
-0.992114701314478,0.125333233564304,1.16
-0.998026728428271,0.062790519529313,1.16333333333333
-1,1.22464679914735E-16,1.16666666666667
-0.998026728428271,-0.062790519529313,1.17
-0.992114701314478,-0.125333233564304,1.17333333333333
-0.982287250728689,-0.187381314585725,1.17666666666667
-0.968583161128631,-0.248689887164855,1.18
-0.951056516295153,-0.309016994374947,1.18333333333333
-0.929776485888251,-0.368124552684678,1.18666666666667
-0.90482705246602,-0.425779291565073,1.19
-0.876306680043864,-0.481753674101715,1.19333333333333
-0.844327925502015,-0.535826794978997,1.19666666666667
-0.809016994374947,-0.587785252292473,1.2
-0.770513242775789,-0.63742398974869,1.20333333333333
-0.728968627421412,-0.684547105928689,1.20666666666667
-0.684547105928689,-0.728968627421412,1.21
-0.63742398974869,-0.770513242775789,1.21333333333333
-0.587785252292473,-0.809016994374947,1.21666666666667
-0.535826794978997,-0.844327925502015,1.22
-0.481753674101715,-0.876306680043864,1.22333333333333
-0.425779291565072,-0.90482705246602,1.22666666666667
-0.368124552684678,-0.929776485888251,1.23
-0.309016994374948,-0.951056516295153,1.23333333333333
-0.248689887164855,-0.968583161128631,1.23666666666667
-0.187381314585725,-0.982287250728689,1.24
-0.125333233564304,-0.992114701314478,1.24333333333333
-0.062790519529313,-0.998026728428271,1.24666666666667
-1.83697019872103E-16,-1,1.25
0.062790519529314,-0.998026728428271,1.25333333333333
0.125333233564304,-0.992114701314478,1.25666666666667
0.187381314585725,-0.982287250728689,1.26
0.248689887164855,-0.968583161128631,1.26333333333333
0.309016994374947,-0.951056516295153,1.26666666666667
0.368124552684678,-0.929776485888251,1.27
0.425779291565073,-0.90482705246602,1.27333333333333
0.481753674101716,-0.876306680043863,1.27666666666667
0.535826794978997,-0.844327925502015,1.28
0.587785252292473,-0.809016994374947,1.28333333333333
0.63742398974869,-0.770513242775789,1.28666666666667
0.684547105928689,-0.728968627421412,1.29
0.728968627421412,-0.684547105928688,1.29333333333333
0.770513242775789,-0.63742398974869,1.29666666666667
0.809016994374947,-0.587785252292473,1.3
0.844327925502015,-0.535826794978996,1.30333333333333
0.876306680043864,-0.481753674101715,1.30666666666667
0.90482705246602,-0.425779291565072,1.31
0.929776485888251,-0.368124552684678,1.31333333333333
0.951056516295153,-0.309016994374948,1.31666666666667
0.968583161128631,-0.248689887164854,1.32
0.982287250728689,-0.187381314585725,1.32333333333333
0.992114701314478,-0.125333233564304,1.32666666666667
0.998026728428271,-0.062790519529313,1.33
1,-2.44929359829471E-16,1.33333333333333
0.998026728428271,0.062790519529314,1.33666666666667
0.992114701314478,0.125333233564304,1.34
0.982287250728689,0.187381314585725,1.34333333333333
0.968583161128631,0.248689887164855,1.34666666666667
0.951056516295153,0.309016994374947,1.35
0.929776485888251,0.368124552684678,1.35333333333333
0.90482705246602,0.425779291565073,1.35666666666667
0.876306680043863,0.481753674101716,1.36
0.844327925502015,0.535826794978997,1.36333333333333
0.809016994374947,0.587785252292473,1.36666666666667
0.770513242775789,0.63742398974869,1.37
0.728968627421412,0.684547105928689,1.37333333333333
0.684547105928688,0.728968627421412,1.37666666666667
0.63742398974869,0.770513242775789,1.38
0.587785252292473,0.809016994374947,1.38333333333333
0.535826794978996,0.844327925502015,1.38666666666667
0.481753674101715,0.876306680043864,1.39
0.425779291565072,0.90482705246602,1.39333333333333
0.368124552684678,0.929776485888251,1.39666666666667
0.309016994374948,0.951056516295153,1.4
0.248689887164855,0.968583161128631,1.40333333333333
0.187381314585725,0.982287250728689,1.40666666666667
0.125333233564304,0.992114701314478,1.41
0.062790519529313,0.998026728428271,1.41333333333333
3.06161699786838E-16,1,1.41666666666667
-0.062790519529314,0.998026728428271,1.42
-0.125333233564304,0.992114701314478,1.42333333333333
-0.187381314585725,0.982287250728689,1.42666666666667
-0.248689887164855,0.968583161128631,1.43
-0.309016994374947,0.951056516295153,1.43333333333333
-0.368124552684679,0.929776485888251,1.43666666666667
-0.425779291565072,0.90482705246602,1.44
-0.481753674101716,0.876306680043863,1.44333333333333
-0.535826794978997,0.844327925502015,1.44666666666667
-0.587785252292473,0.809016994374948,1.45
-0.63742398974869,0.770513242775789,1.45333333333333
-0.684547105928688,0.728968627421412,1.45666666666667
-0.728968627421412,0.684547105928688,1.46
-0.770513242775789,0.63742398974869,1.46333333333333
-0.809016994374947,0.587785252292473,1.46666666666667
-0.844327925502016,0.535826794978996,1.47
-0.876306680043863,0.481753674101716,1.47333333333333
-0.90482705246602,0.425779291565072,1.47666666666667
-0.929776485888251,0.368124552684678,1.48
-0.951056516295153,0.309016994374948,1.48333333333333
-0.968583161128631,0.248689887164854,1.48666666666667
-0.982287250728689,0.187381314585724,1.49
-0.992114701314478,0.125333233564304,1.49333333333333
-0.998026728428271,0.062790519529313,1.49666666666667
-1,3.67394039744206E-16,1.5
-0.998026728428271,-0.062790519529315,1.50333333333333
-0.992114701314478,-0.125333233564305,1.50666666666667
-0.982287250728689,-0.187381314585725,1.51
-0.968583161128631,-0.248689887164855,1.51333333333333
-0.951056516295153,-0.309016994374947,1.51666666666667
-0.929776485888251,-0.368124552684679,1.52
-0.904827052466019,-0.425779291565073,1.52333333333333
-0.876306680043864,-0.481753674101716,1.52666666666667
-0.844327925502015,-0.535826794978996,1.53
-0.809016994374948,-0.587785252292473,1.53333333333333
-0.770513242775789,-0.63742398974869,1.53666666666667
-0.728968627421411,-0.684547105928689,1.54
-0.684547105928688,-0.728968627421412,1.54333333333333
-0.63742398974869,-0.770513242775789,1.54666666666667
-0.587785252292473,-0.809016994374947,1.55
-0.535826794978996,-0.844327925502016,1.55333333333333
-0.481753674101715,-0.876306680043864,1.55666666666667
-0.425779291565072,-0.90482705246602,1.56
-0.368124552684678,-0.929776485888251,1.56333333333333
-0.309016994374948,-0.951056516295153,1.56666666666667
-0.248689887164854,-0.968583161128631,1.57
-0.187381314585724,-0.982287250728689,1.57333333333333
-0.125333233564304,-0.992114701314478,1.57666666666667
-0.062790519529314,-0.998026728428271,1.58
-4.28626379701574E-16,-1,1.58333333333333
0.062790519529314,-0.998026728428271,1.58666666666667
0.125333233564305,-0.992114701314478,1.59
0.187381314585725,-0.982287250728689,1.59333333333333
0.248689887164855,-0.968583161128631,1.59666666666667
0.309016994374947,-0.951056516295154,1.6
0.368124552684679,-0.929776485888251,1.60333333333333
0.425779291565073,-0.904827052466019,1.60666666666667
0.481753674101716,-0.876306680043864,1.61
0.535826794978996,-0.844327925502015,1.61333333333333
0.587785252292473,-0.809016994374948,1.61666666666667
0.63742398974869,-0.770513242775789,1.62
0.684547105928689,-0.728968627421411,1.62333333333333
0.728968627421412,-0.684547105928688,1.62666666666667
0.770513242775789,-0.63742398974869,1.63
0.809016994374947,-0.587785252292473,1.63333333333333
0.844327925502016,-0.535826794978996,1.63666666666667
0.876306680043864,-0.481753674101715,1.64
0.90482705246602,-0.425779291565072,1.64333333333333
0.929776485888251,-0.368124552684678,1.64666666666667
0.951056516295153,-0.309016994374948,1.65
0.968583161128631,-0.248689887164854,1.65333333333333
0.982287250728689,-0.187381314585724,1.65666666666667
0.992114701314478,-0.125333233564304,1.66
0.998026728428271,-0.062790519529314,1.66333333333333
1,-4.89858719658941E-16,1.66666666666667
0.998026728428271,0.062790519529314,1.67
0.992114701314478,0.125333233564305,1.67333333333333
0.982287250728689,0.187381314585725,1.67666666666667
0.968583161128631,0.248689887164855,1.68
0.951056516295154,0.309016994374947,1.68333333333333
0.929776485888251,0.368124552684679,1.68666666666667
0.904827052466019,0.425779291565073,1.69
0.876306680043864,0.481753674101715,1.69333333333333
0.844327925502015,0.535826794978996,1.69666666666667
0.809016994374948,0.587785252292473,1.7
0.770513242775789,0.63742398974869,1.70333333333333
0.728968627421411,0.684547105928689,1.70666666666667
0.684547105928688,0.728968627421412,1.71
0.63742398974869,0.770513242775789,1.71333333333333
0.587785252292474,0.809016994374947,1.71666666666667
0.535826794978996,0.844327925502016,1.72
0.481753674101715,0.876306680043864,1.72333333333333
0.425779291565072,0.90482705246602,1.72666666666667
0.368124552684678,0.929776485888251,1.73
0.309016994374948,0.951056516295153,1.73333333333333
0.248689887164854,0.968583161128631,1.73666666666667
0.187381314585724,0.982287250728689,1.74
0.125333233564304,0.992114701314478,1.74333333333333
0.062790519529314,0.998026728428271,1.74666666666667
5.51091059616309E-16,1,1.75
-0.062790519529314,0.998026728428271,1.75333333333333
-0.125333233564305,0.992114701314478,1.75666666666667
-0.187381314585725,0.982287250728689,1.76
-0.248689887164855,0.968583161128631,1.76333333333333
-0.309016994374947,0.951056516295154,1.76666666666667
-0.368124552684679,0.929776485888251,1.77
-0.425779291565073,0.904827052466019,1.77333333333333
-0.481753674101715,0.876306680043864,1.77666666666667
-0.535826794978996,0.844327925502015,1.78
-0.587785252292473,0.809016994374948,1.78333333333333
-0.63742398974869,0.770513242775789,1.78666666666667
-0.684547105928689,0.728968627421411,1.79
-0.728968627421412,0.684547105928689,1.79333333333333
-0.770513242775789,0.63742398974869,1.79666666666667
-0.809016994374947,0.587785252292474,1.8
-0.844327925502016,0.535826794978996,1.80333333333333
-0.876306680043864,0.481753674101715,1.80666666666667
-0.90482705246602,0.425779291565073,1.81
-0.929776485888251,0.368124552684678,1.81333333333333
-0.951056516295153,0.309016994374948,1.81666666666667
-0.968583161128631,0.248689887164854,1.82
